CDRDATE,CP_NAME,CPID,ACCESSFLAG,BASICCAUSE,INTERNALCAUSE,REVENUE,TOTAL
2023-11-02 07:32,PT. Distribution Oriented Technologies,200.0,73.0,973.0,,1982.0,1.0
2023-11-02 07:32,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,212.0
2023-11-02 07:32,Galatic Multimedia_oomph,201.0,73.0,23.0,,234867.0,79.0
2023-11-02 07:32,Galatic Multimedia_oomph,201.0,73.0,6.0,,11892.0,4.0
2023-11-02 07:32,Galatic Multimedia_oomph,201.0,73.0,941.0,2001.0,8919.0,3.0
2023-11-02 07:32,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,365.0
2023-11-02 07:32,LinkIT_360,206.0,73.0,23.0,,1982.0,1.0
2023-11-02 07:32,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,6.0
2023-11-02 07:32,PT Metrane,210.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:32,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,79.0
2023-11-02 07:32,GMS AG (bulk),239.0,66.0,940.0,5030.0,0.0,1.0
2023-11-02 07:32,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,5.0
2023-11-02 07:32,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,4.0
2023-11-02 07:32,BPJS,242.0,67.0,111.0,4012.0,0.0,5.0
2023-11-02 07:32,BPJS,242.0,67.0,940.0,5030.0,0.0,2.0
2023-11-02 07:32,BPJS,242.0,67.0,941.0,2001.0,1041.0,3.0
2023-11-02 07:32,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,1.0
2023-11-02 07:32,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,3853999.0,2370.0
2023-11-02 07:32,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,1982.0,2.0
2023-11-02 07:32,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,998.0
2023-11-02 07:32,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,11.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,506.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,23.0,,1982.0,1.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,11892.0,6.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:32,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:32,Hypermind,258.0,73.0,111.0,4012.0,0.0,1001.0
2023-11-02 07:32,Hypermind,258.0,73.0,940.0,5031.0,0.0,3.0
2023-11-02 07:32,Hypermind,258.0,73.0,941.0,2001.0,19820.0,15.0
2023-11-02 07:32,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,19.0
2023-11-02 07:32,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,957.0
2023-11-02 07:32,Artha_Ghani_Sempurna,263.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:32,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,15856.0,16.0
2023-11-02 07:32,Artha_Ghani_Sempurna,263.0,73.0,973.0,,3964.0,4.0
2023-11-02 07:32,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,2.0
2023-11-02 07:32,18 Box Media,2915.0,72.0,9.0,,0.0,1.0
2023-11-02 07:32,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,2.0
2023-11-02 07:32,Triyakom,50.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:32,Triyakom,50.0,67.0,940.0,5030.0,0.0,17.0
2023-11-02 07:32,Triyakom,50.0,67.0,941.0,2001.0,0.0,353.0
2023-11-02 07:32,Triyakom,50.0,72.0,372.0,2001.0,0.0,2.0
2023-11-02 07:32,Triyakom,50.0,72.0,9.0,,0.0,1.0
2023-11-02 07:32,Triyakom,50.0,72.0,987.0,2001.0,0.0,2.0
2023-11-02 07:32,Triyakom,50.0,73.0,111.0,4012.0,0.0,652.0
2023-11-02 07:32,Triyakom,50.0,73.0,6.0,,3604.0,4.0
2023-11-02 07:32,Triyakom,50.0,73.0,940.0,5031.0,0.0,5.0
2023-11-02 07:32,Triyakom,50.0,73.0,941.0,2001.0,35139.0,39.0
2023-11-02 07:32,Triyakom,50.0,73.0,973.0,,7208.0,8.0
2023-11-02 07:32,Utopia,51.0,73.0,111.0,4012.0,0.0,2730.0
2023-11-02 07:32,Utopia,51.0,73.0,23.0,,68805.0,139.0
2023-11-02 07:32,Utopia,51.0,73.0,6.0,,3465.0,7.0
2023-11-02 07:32,Utopia,51.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:32,Utopia,51.0,73.0,941.0,2001.0,3195.0,5.0
2023-11-02 07:32,Utopia,51.0,73.0,973.0,,495.0,1.0
2023-11-02 07:32,Utopia,51.0,73.0,991.0,,900.0,1.0
2023-11-02 07:32,Falcon,52.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 07:32,Falcon,52.0,72.0,372.0,2001.0,0.0,8.0
2023-11-02 07:32,Falcon,52.0,72.0,9.0,,0.0,4.0
2023-11-02 07:32,Falcon,52.0,72.0,987.0,2001.0,0.0,8.0
2023-11-02 07:32,Falcon,52.0,73.0,111.0,4012.0,0.0,2077.0
2023-11-02 07:32,Falcon,52.0,73.0,6.0,,39640.0,10.0
2023-11-02 07:32,Falcon,52.0,73.0,940.0,5031.0,0.0,13.0
2023-11-02 07:32,Falcon,52.0,73.0,941.0,2001.0,60451.0,32.0
2023-11-02 07:32,Fortumo,69.0,68.0,111.0,4012.0,0.0,1.0
2023-11-02 07:32,Opera,70.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:32,Opera,70.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:32,Codapay,74.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 07:32,Codapay,74.0,68.0,949.0,2001.0,3156.0,2.0
2023-11-02 07:32,Celltick_Project,77.0,72.0,372.0,2001.0,0.0,6.0
2023-11-02 07:32,Celltick_Project,77.0,72.0,9.0,,0.0,3.0
2023-11-02 07:32,Celltick_Project,77.0,72.0,987.0,2001.0,0.0,6.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,840.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,23.0,,11262.0,13.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,6.0,,7658.0,9.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,6.0
2023-11-02 07:32,Celltick_Project,77.0,73.0,941.0,2001.0,18921.0,27.0
2023-11-02 07:32,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,10.0
2023-11-02 07:32,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,11.0
2023-11-02 07:32,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,128.0
2023-11-02 07:32,NetM_GooglePlay,78.0,68.0,949.0,2001.0,146409.0,11.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,66.0,938.0,2001.0,450.0,1.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,58.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,41.0,,800.0,1.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,940.0,4010.0,0.0,3.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,8.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,940.0,5031.0,0.0,2.0
2023-11-02 07:33,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,12800.0,16.0
2023-11-02 07:33,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,9000.0,18.0
2023-11-02 07:33,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,10.0
2023-11-02 07:33,SPRINT_Strata Prima Internusa,107.0,67.0,111.0,4012.0,0.0,11.0
2023-11-02 07:33,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,11800.0,15.0
2023-11-02 07:33,Infinetworks CIMB Niaga,137.0,66.0,938.0,2001.0,1350.0,3.0
2023-11-02 07:33,Infinetworks CIMB Niaga,137.0,66.0,940.0,4012.0,0.0,1.0
2023-11-02 07:33,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 07:33,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,800.0,1.0
2023-11-02 07:33,Emobile,156.0,67.0,941.0,2001.0,1400.0,2.0
2023-11-02 07:33,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,102.0
2023-11-02 07:33,Integrasi Tunas Muda,163.0,73.0,941.0,2001.0,2973.0,3.0
2023-11-02 07:33,Era Digital Media,164.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:33,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,2363.0
2023-11-02 07:33,Era Digital Media,164.0,73.0,6.0,,14865.0,15.0
2023-11-02 07:33,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,11.0
2023-11-02 07:33,Era Digital Media,164.0,73.0,941.0,2001.0,38649.0,41.0
2023-11-02 07:33,Era Digital Media,164.0,73.0,973.0,,29730.0,30.0
2023-11-02 07:33,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,242.0
2023-11-02 07:33,Yatta Eracipta Solusi,166.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:33,Yatta Eracipta Solusi,166.0,73.0,6.0,,5946.0,3.0
2023-11-02 07:33,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,205.0
2023-11-02 07:33,Forest Indo Niaga,171.0,73.0,23.0,,9910.0,5.0
2023-11-02 07:33,Forest Indo Niaga,171.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:33,Forest Indo Niaga,171.0,73.0,941.0,2001.0,11892.0,6.0
2023-11-02 07:33,Forest Indo Niaga,171.0,73.0,973.0,,5946.0,3.0
2023-11-02 07:33,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,198.0
2023-11-02 07:33,Sinergi Bestama Indonesia,187.0,73.0,23.0,,12883.0,7.0
2023-11-02 07:33,Sinergi Bestama Indonesia,187.0,73.0,6.0,,1982.0,2.0
2023-11-02 07:33,Sinergi Bestama Indonesia,187.0,73.0,941.0,2001.0,1982.0,2.0
2023-11-02 07:33,Digital HUB Accenture,191.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:33,Digital HUB Accenture,191.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:33,PT Festival Digital Nusantara,193.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:33,VIU,198.0,67.0,941.0,2001.0,0.0,4.0
2023-11-02 07:33,PT. Distribution Oriented Technologies,200.0,73.0,111.0,4012.0,0.0,191.0
2023-11-02 07:33,PT. Distribution Oriented Technologies,200.0,73.0,941.0,2001.0,21802.0,13.0
2023-11-02 07:33,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,219.0
2023-11-02 07:33,Galatic Multimedia_oomph,201.0,73.0,23.0,,23784.0,8.0
2023-11-02 07:33,Galatic Multimedia_oomph,201.0,73.0,6.0,,8919.0,3.0
2023-11-02 07:33,Galatic Multimedia_oomph,201.0,73.0,941.0,2001.0,8919.0,3.0
2023-11-02 07:33,LinkIT_360,206.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:33,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,972.0
2023-11-02 07:33,LinkIT_360,206.0,73.0,23.0,,7928.0,4.0
2023-11-02 07:33,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:33,LinkIT_360,206.0,73.0,941.0,2001.0,7928.0,5.0
2023-11-02 07:33,PT Metrane,210.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:33,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,76.0
2023-11-02 07:33,GMS AG (bulk),239.0,66.0,940.0,5030.0,0.0,1.0
2023-11-02 07:33,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,1.0
2023-11-02 07:33,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 07:33,BPJS,242.0,67.0,111.0,4012.0,0.0,8.0
2023-11-02 07:33,BPJS,242.0,67.0,940.0,4010.0,0.0,2.0
2023-11-02 07:33,BPJS,242.0,67.0,940.0,5030.0,0.0,2.0
2023-11-02 07:33,BPJS,242.0,67.0,941.0,2001.0,2082.0,6.0
2023-11-02 07:33,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,3116695.0,1958.0
2023-11-02 07:33,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,1982.0,1.0
2023-11-02 07:33,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,753.0
2023-11-02 07:33,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:33,SahabatMudaKreatif,252.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:33,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,374.0
2023-11-02 07:33,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,5946.0,3.0
2023-11-02 07:33,PT. Aman Devloop Indonesia,257.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:33,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:33,Hypermind,258.0,73.0,111.0,4012.0,0.0,765.0
2023-11-02 07:33,Hypermind,258.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:33,Hypermind,258.0,73.0,941.0,2001.0,10901.0,9.0
2023-11-02 07:33,Telesat_System_Integrator,261.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 07:33,Telesat_System_Integrator,261.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 07:33,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,14.0
2023-11-02 07:33,PT Milenial Nusantara Citra,262.0,73.0,941.0,2001.0,0.0,2.0
2023-11-02 07:33,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,670.0
2023-11-02 07:33,Artha_Ghani_Sempurna,263.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:33,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,16847.0,17.0
2023-11-02 07:33,Artha_Ghani_Sempurna,263.0,73.0,973.0,,1982.0,2.0
2023-11-02 07:33,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,2.0
2023-11-02 07:33,18 Box Media,2915.0,72.0,9.0,,0.0,1.0
2023-11-02 07:33,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,2.0
2023-11-02 07:33,Triyakom,50.0,66.0,938.0,2001.0,0.0,5.0
2023-11-02 07:33,Triyakom,50.0,67.0,940.0,5030.0,0.0,9.0
2023-11-02 07:33,Triyakom,50.0,67.0,941.0,2001.0,0.0,248.0
2023-11-02 07:33,Triyakom,50.0,68.0,111.0,4012.0,0.0,1.0
2023-11-02 07:33,Triyakom,50.0,68.0,949.0,2001.0,10000.0,1.0
2023-11-02 07:33,Triyakom,50.0,73.0,111.0,4012.0,0.0,506.0
2023-11-02 07:33,Triyakom,50.0,73.0,6.0,,3604.0,4.0
2023-11-02 07:33,Triyakom,50.0,73.0,940.0,5031.0,0.0,3.0
2023-11-02 07:33,Triyakom,50.0,73.0,941.0,2001.0,18921.0,21.0
2023-11-02 07:33,Triyakom,50.0,73.0,973.0,,4505.0,5.0
2023-11-02 07:33,Utopia,51.0,73.0,111.0,4012.0,0.0,2440.0
2023-11-02 07:33,Utopia,51.0,73.0,23.0,,49005.0,99.0
2023-11-02 07:33,Utopia,51.0,73.0,6.0,,5445.0,11.0
2023-11-02 07:33,Utopia,51.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:33,Utopia,51.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:33,Utopia,51.0,73.0,941.0,2001.0,2295.0,3.0
2023-11-02 07:33,Utopia,51.0,73.0,973.0,,1980.0,4.0
2023-11-02 07:33,Falcon,52.0,72.0,372.0,2001.0,0.0,3.0
2023-11-02 07:33,Falcon,52.0,72.0,9.0,,0.0,10.0
2023-11-02 07:33,Falcon,52.0,72.0,987.0,2001.0,0.0,3.0
2023-11-02 07:33,Falcon,52.0,73.0,111.0,4012.0,0.0,1548.0
2023-11-02 07:33,Falcon,52.0,73.0,6.0,,55496.0,14.0
2023-11-02 07:33,Falcon,52.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:33,Falcon,52.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:33,Falcon,52.0,73.0,941.0,2001.0,71352.0,36.0
2023-11-02 07:33,Fortumo,69.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:33,Codapay,74.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 07:33,Codapay,74.0,68.0,949.0,2001.0,1300.0,1.0
2023-11-02 07:33,Celltick_Project,77.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:33,Celltick_Project,77.0,72.0,372.0,2001.0,0.0,2.0
2023-11-02 07:33,Celltick_Project,77.0,72.0,987.0,2001.0,0.0,2.0
2023-11-02 07:33,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,631.0
2023-11-02 07:33,Celltick_Project,77.0,73.0,23.0,,5405.0,7.0
2023-11-02 07:33,Celltick_Project,77.0,73.0,6.0,,1351.0,2.0
2023-11-02 07:33,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:33,Celltick_Project,77.0,73.0,941.0,2001.0,16213.0,25.0
2023-11-02 07:33,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 07:33,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,7.0
2023-11-02 07:33,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,78.0
2023-11-02 07:33,NetM_GooglePlay,78.0,68.0,949.0,2001.0,180042.0,8.0
2023-11-02 07:34,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,56.0
2023-11-02 07:34,MitraComm Ekasarana,100.0,67.0,940.0,4010.0,0.0,2.0
2023-11-02 07:34,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,11.0
2023-11-02 07:34,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,9600.0,12.0
2023-11-02 07:34,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,4450.0,9.0
2023-11-02 07:34,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,9.0
2023-11-02 07:34,SPRINT_Strata Prima Internusa,107.0,67.0,111.0,4012.0,0.0,8.0
2023-11-02 07:34,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,11800.0,16.0
2023-11-02 07:34,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,1400.0,2.0
2023-11-02 07:34,GENFLIX,154.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:34,Emobile,156.0,66.0,601.0,,0.0,1.0
2023-11-02 07:34,Emobile,156.0,66.0,938.0,2001.0,900.0,2.0
2023-11-02 07:34,Emobile,156.0,67.0,940.0,5030.0,0.0,1.0
2023-11-02 07:34,Emobile,156.0,67.0,941.0,2001.0,5000.0,7.0
2023-11-02 07:34,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,80.0
2023-11-02 07:34,Integrasi Tunas Muda,163.0,73.0,941.0,2001.0,1982.0,2.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,2193.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,6.0,,18829.0,19.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,10.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,941.0,2001.0,29730.0,30.0
2023-11-02 07:34,Era Digital Media,164.0,73.0,973.0,,32703.0,33.0
2023-11-02 07:34,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,179.0
2023-11-02 07:34,Yatta Eracipta Solusi,166.0,73.0,23.0,,7928.0,4.0
2023-11-02 07:34,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,125.0
2023-11-02 07:34,Forest Indo Niaga,171.0,73.0,23.0,,7928.0,4.0
2023-11-02 07:34,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,183.0
2023-11-02 07:34,Sinergi Bestama Indonesia,187.0,73.0,23.0,,10901.0,8.0
2023-11-02 07:34,Sinergi Bestama Indonesia,187.0,73.0,973.0,,1982.0,2.0
2023-11-02 07:34,Sinergi Bestama Indonesia,187.0,73.0,991.0,,991.0,1.0
2023-11-02 07:34,Digital HUB Accenture,191.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:34,Digital HUB Accenture,191.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:34,VIU,198.0,67.0,941.0,2001.0,0.0,8.0
2023-11-02 07:34,PT. Distribution Oriented Technologies,200.0,73.0,111.0,4012.0,0.0,167.0
2023-11-02 07:34,PT. Distribution Oriented Technologies,200.0,73.0,941.0,2001.0,41622.0,21.0
2023-11-02 07:34,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,212.0
2023-11-02 07:34,Galatic Multimedia_oomph,201.0,73.0,23.0,,14865.0,5.0
2023-11-02 07:34,Galatic Multimedia_oomph,201.0,73.0,6.0,,2973.0,1.0
2023-11-02 07:34,Galatic Multimedia_oomph,201.0,73.0,941.0,2001.0,11892.0,4.0
2023-11-02 07:34,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,776.0
2023-11-02 07:34,LinkIT_360,206.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:34,LinkIT_360,206.0,73.0,6.0,,1982.0,1.0
2023-11-02 07:34,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:34,LinkIT_360,206.0,73.0,973.0,,5946.0,3.0
2023-11-02 07:34,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,55.0
2023-11-02 07:34,GMS AG (bulk),239.0,66.0,940.0,5030.0,0.0,1.0
2023-11-02 07:34,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,3.0
2023-11-02 07:34,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:34,BPJS,242.0,67.0,111.0,4012.0,0.0,4.0
2023-11-02 07:34,BPJS,242.0,67.0,941.0,2001.0,2776.0,8.0
2023-11-02 07:34,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,2.0
2023-11-02 07:34,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,2617231.0,1664.0
2023-11-02 07:34,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,991.0,1.0
2023-11-02 07:34,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,751.0
2023-11-02 07:34,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:34,SahabatMudaKreatif,252.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:34,PT. Aman Devloop Indonesia,257.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:34,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,205.0
2023-11-02 07:34,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,5946.0,3.0
2023-11-02 07:34,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:34,Hypermind,258.0,73.0,111.0,4012.0,0.0,473.0
2023-11-02 07:34,Hypermind,258.0,73.0,941.0,2001.0,8919.0,7.0
2023-11-02 07:34,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,9.0
2023-11-02 07:34,Telesat_System_Integrator,261.0,73.0,6.0,,991.0,1.0
2023-11-02 07:34,PT Milenial Nusantara Citra,262.0,73.0,941.0,2001.0,0.0,2.0
2023-11-02 07:34,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,516.0
2023-11-02 07:34,Artha_Ghani_Sempurna,263.0,73.0,6.0,,1982.0,2.0
2023-11-02 07:34,Artha_Ghani_Sempurna,263.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:34,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,5946.0,6.0
2023-11-02 07:34,18 Box Media,2915.0,72.0,9.0,,0.0,1.0
2023-11-02 07:34,18 Box Media,2915.0,73.0,111.0,4012.0,0.0,281.0
2023-11-02 07:34,18 Box Media,2915.0,73.0,940.0,5031.0,0.0,7.0
2023-11-02 07:34,Access Mobile,42.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:34,Access Mobile,42.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:34,Triyakom,50.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:34,Triyakom,50.0,67.0,940.0,5030.0,0.0,13.0
2023-11-02 07:34,Triyakom,50.0,67.0,941.0,2001.0,0.0,244.0
2023-11-02 07:34,Triyakom,50.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 07:34,Triyakom,50.0,72.0,9.0,,0.0,1.0
2023-11-02 07:34,Triyakom,50.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 07:34,Triyakom,50.0,73.0,111.0,4012.0,0.0,504.0
2023-11-02 07:34,Triyakom,50.0,73.0,6.0,,5901.0,7.0
2023-11-02 07:34,Triyakom,50.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:34,Triyakom,50.0,73.0,941.0,2001.0,18020.0,20.0
2023-11-02 07:34,Triyakom,50.0,73.0,973.0,,8109.0,9.0
2023-11-02 07:34,Utopia,51.0,73.0,111.0,4012.0,0.0,1935.0
2023-11-02 07:34,Utopia,51.0,73.0,23.0,,58410.0,118.0
2023-11-02 07:34,Utopia,51.0,73.0,6.0,,2475.0,5.0
2023-11-02 07:34,Utopia,51.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:34,Utopia,51.0,73.0,941.0,2001.0,900.0,1.0
2023-11-02 07:34,Falcon,52.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:34,Falcon,52.0,72.0,372.0,2001.0,0.0,6.0
2023-11-02 07:34,Falcon,52.0,72.0,9.0,,0.0,5.0
2023-11-02 07:34,Falcon,52.0,72.0,987.0,2001.0,0.0,6.0
2023-11-02 07:34,Falcon,52.0,73.0,111.0,4012.0,0.0,1532.0
2023-11-02 07:34,Falcon,52.0,73.0,6.0,,47568.0,12.0
2023-11-02 07:34,Falcon,52.0,73.0,940.0,5031.0,0.0,13.0
2023-11-02 07:34,Falcon,52.0,73.0,941.0,2001.0,91172.0,43.0
2023-11-02 07:34,Fortumo,69.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:34,Fortumo,69.0,68.0,111.0,4012.0,0.0,1.0
2023-11-02 07:34,Codapay,74.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:34,Codapay,74.0,68.0,949.0,2001.0,14865.0,1.0
2023-11-02 07:34,Line,76.0,68.0,949.0,2001.0,2703.0,1.0
2023-11-02 07:34,Celltick_Project,77.0,72.0,372.0,2001.0,0.0,2.0
